"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
20699466000134,"IMO.OITO EMPREENDIMENTOS E PARTICIPAÇÕES","SÃO LUIS","MA",8904,"09-out-17","23799,99","HOSPEDAGENS","ALCÂNTARA","MA","02-out-17","05-out-17","Visita ao Centro de Lançamento de Alcântara"
23625736000150,"MAESTRO PREMIUM HOTEL EIRELI - EPP","CASCAVEL","PR",6211,"20-out-17",10940,"HOSPEDAGENS","PALOTINA","PR","18-out-17","20-out-17","Solenidade de Comemoração aos 20 anos do Complexo Agroindustrial e Inauguração do maior Abatedouro de peixes do Brasil"
76070689000354,"DELFIM S/A COMUNICAÇÃO E TURISMO","CASCAVEL","PR",78766,"20-out-17",6750,"HOSPEDAGENS","PALOTINA","PR","18-out-17","20-out-17","Solenidade de Comemoração aos 20 anos do Complexo Agroindustrial e Inauguração do maior Abatedouro de peixes do Brasil"
37576576000101,"ZELIA REGINALDO DOS SANTOS AURELIO EPP","MIRANDA","MS",1764,"21-out-17",12800,"HOSPEDAGENS","MIRANDA","MS","18-out-17","21-out-17","II Encontro Carta Caiman - Refúgio Ecológico Caiman; Zona Rural - Pantanal, Miranda/MS"
3795390000121,"JANDAIA HOTEL LTDA","CAMPO GRANDE","MS",99267,"21-out-17",6231,"HOSPEDAGENS","MIRANDA","MS","18-out-17","21-out-17","II Encontro Carta Caiman - Refúgio Ecológico Caiman; Zona Rural - Pantanal, Miranda/MS"
3795390000121,"JANDAIA HOTEL LTDA","CAMPO GRANDE","MS",99296,"23-out-17",758,"HOSPEDAGENS","MIRANDA","MS","18-out-17","21-out-17","II Encontro Carta Caiman - Refúgio Ecológico Caiman; Zona Rural - Pantanal, Miranda/MS"
64089824000324,"RENAISSANCE DO BRASIL HOTELARIA LTDA","SÃO PAULO","SP",485628,"23-out-17","25489,8","HOSPEDAGENS","SÃO PAULO","SP","19-out-17","20-out-17","Agenda Privada"
4034294000123,"IRMÃOS PINHEIRO HOTEIS E TURISMO LTDA.","RIO BRANCO","AC",9241,"25-out-17",504,"HOSPEDAGENS","RIO BRANCO","AC","23-out-17","27-out-17","Encontro de Governadores do Brasil pela Segurança Pública e Controle das Fronteiras:""Narcotráfico, Uma Emergência Nacional"""
4034294000123,"IRMÃOS PINHEIRO HOTEIS E TURISMO LTDA.","RIO BRANCO","AC",9283,01/11/2017,11692,"HOSPEDAGENS","SÃO PAULO","SP","19-out-17","20-out-17","Agenda Privada"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",124067,01/11/2017,15309,"HOSPEDAGENS","SÃO PAULO","SP","27-out-17","28-out-17","Agenda Privada"
9967852007563,"TIMES SQUARE HOT. ACCOR BRASIL S.A","SÃO PAULO","SP",253609,01/11/2017,"19545,75","HOSPEDAGENS","SÃO PAULO","SP","27-out-17","28-out-17","Agenda Privada"
10571050000182,"MUSEU APART HOTEL ADMINISTRA¿¿O DE BENS LTDA","SAO PAULO","SP",124055,07/11/2017,"8935,5","HOSPEDAGENS","SÃO PAULO","SP","29-set-17","05-set-17","Cerimônia Solene de Abertura da 19a Edição do Futurecom e Cerimônia de entrega de 222 ambulâncias do SAMU 192"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",127150,13/11/2017,"4236,75","HOSPEDAGENS","SÃO PAULO","SP",10/11/2017,11/11/2017,"Agenda Privada"
3422594000389,"PESTANA RIO ATLANTICA HOTEL","RIO DE JANEIRO","RJ",197780,14/11/2017,32760,"HOSPEDAGENS","RIO DE JANEIRO","RJ",10/11/2017,13/11/2017,"Lançamento das ações de enfrentamento contra a violência na cidade do Rio de Janeiro"
2635927000123,"ITU PLAZA HOTEL LTDA","ITU","SP",33445,15/11/2017,19717,"HOSPEDAGENS","ITU","SP",12/11/2017,15/11/2017,"Refundação da República"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",124618,18/11/2017,"2069,55","HOSPEDAGENS","SÃO PAULO","SP",17/11/2017,19/11/2017,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",128422,21/11/2017,"3909,15","HOSPEDAGENS","SÃO PAULO","SP",17/11/2017,19/11/2017,"Agenda Privada"
15024787000107,"O. P. ALVES VASCONCELOS HOTEL EIRELI ME","PORTO VELHO","RO",16986,23/11/2017,"18679,5","HOSPEDAGENS","PORTO VELHO","RO",20/11/2017,23/11/2017,"Inauguração do Hospital  de Câncer da Amazônia"
43212943000190,"CIA TRANSAMÉRICA DE HOTÉIS - SÃO PAULO","SÃO PAULO","SP",294594,28/11/2017,16800,"HOSPEDAGENS","SÃO PAULO","SP",24/11/2017,26/11/2017,"CAegreinmdôan Piar idvaed Eantrega de 896 UH do Condomínio Residencial Vida Nova I e II do Programa Minha Casa Minha Vida"
60806213000137,"ANTONIO'S PALACE HOTEL LTDA","PIRACICABA","SP",32894,30/11/2017,3540,"HOSPEDAGENS","AMERICANA","SP",29/11/2017,02/11/2017,"Cerimônia de Entrega de 900 UH do Condomínio Residencial Rubi III a V do Programa Minha Casa Minha Vida"
22638930000108,"HOTEL JWF LIMEIRA LTDA - ME","LIMEIRA","SP",12623,"02-dez-17",12595,"HOSPEDAGENS","LIMEIRA","SP",29/11/2017,"02-dez-17","Cerimônia de Entrega de 896 UH do Condomínio Residencial Vida Nova I e II do Programa Minha Casa Minha Vida"
2156463000172,"MATHEUS DE ANDRADE MENDES SCAVACINI ME","INDAIATUBA","SP",16344,"02-dez-17",2480,"HOSPEDAGENS","AMERICANA","SP",29/11/2017,02/11/2017,"Cerimônia de Entrega de 896 UH do Condomínio Residencial Vida Nova I e II do Programa Minha Casa Minha Vida"
54991369000132,"FLORENÇA HOTEL LTDA","AMERICANA","SP",56688,"02-dez-17","10119,75","HOSPEDAGENS","AMERICANA","SP",29/11/2017,02/11/2017,
22415499000130,"BT PAULISTA HOTEIS LTDA","SAO PAULO","SP",94874,"04-dez-17","10383,45","HOSPEDAGENS","SÃO PAULO","SP",24/11/2017,26/11/2017,"Agenda Privada"
42289025000520,"INTERCONTINENTAL HOTELS GROUP DO BRASIL LTDA","BELO HORIZONTE","MG",25311,"12-dez-17",3927,"HOSPEDAGENS","BELO HORIZONTE","MG","11-dez-17","14-dez-17","Sobrevoo de áreas atingidas pela chuva de Ribeirão das Neves (BR-381) e Cerimônia de entrega das novas áreas e leitos do Hospital Metropolitano Dr. Célio de Castro - Hospital do Barreiro"
43212943000190,"CIA TRANSAMÉRICA DE HOTÉIS - SÃO PAULO","SÃO PAULO","SP",295123,"12-dez-17",32256,"HOSPEDAGENS","SÃO PAULO","SP","04-dez-17","08-dez-17","Cerimônia em homenagem as pessoas mais destacads do País com o título de Brasileiro do Ano, pela Revista Isto É e Empreendedor do Ano, pela Revista Isto É Dinheiro"
124587000140,"HOTEL NACIONAL INN CAMPINAS LTDA","CAMPINAS","SP",47381,"14-dez-17",3042,"HOSPEDAGENS","CAMPINAS","SP","13-dez-17","15-dez-17","Visita ao Projeto Sirius e almoço"
14886445000125,"BPS PARTICIPAÇÕES E EMPREENDIMENTOS TURÍSTICOS LTDA","PORTO SEGURO","BA",902,"15-dez-17",710,"HOSPEDAGENS","PORTO SEGURO","BA","14-dez-17","15-dez-17","Missão precursora para preparar a participação do PR e familiares em evnto privado no feriado do Ano Novo (Residência do Dep. Ronaldo Carletto - PP/BA)"
10571050000182,"MUSEU APART HOTEL ADMINISTRA¿¿O DE BENS LTDA","SAO PAULO","SP",126141,"15-dez-17","2173,5","HOSPEDAGENS","SAO PAULO","SP","13-dez-17","15-dez-17","AGENDA PRIVADA"
22415499000130,"BT PAULISTA HOTEIS LTDA","SAO PAULO","SP",96569,"18-dez-17","2069,55","HOSPEDAGENS","SAO PAULO","SP","13-dez-17","15-dez-17","AGENDA PRIVADA"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",844897,"18-dez-17","9336,6","HOSPEDAGENS","SAO PAULO","SP","13-dez-17","15-dez-17","AGENDA PRIVADA"
9326499000104,"SOTEL HOTELARIA LTDA","MACEIÓ","AL",139656,"19-dez-17","22874,8","HOSPEDAGENS","SÃO PAULO","SP","04-dez-17","08-dez-17","Cerimônia em homenagem as pessoas mais destacads do País com o título de Brasileiro do Ano, pela Revista Isto É e Empreendedor do Ano, pela Revista Isto É Dinheiro"
17963727000177,"L A P ADMINISTRADORA DE IMOVEIS LTDA - ME","ITACURUÇÁ","RJ",150044,"21-dez-17",2008,"HOSPEDAGENS","ITACURUÇÁ","RJ","20-dez-17","22-dez-17","Prescav de Agenda Privada - Ano Novo"
12126845000107,"TULIP CAMPOS HOTELARIA SPE S.A","CAMPOS DOS GOYTACAZES","RJ",32232,"22-dez-17","2872,8","HOSPEDAGENS","SÃO JOÃO DA BARRA","RJ","20-dez-17","26-dez-17","Preparar a participação do PR na cerimônia de assinatura de Decreto de Zona de Processamento de Exportação do Porto de Açu, a ser realizado no dia 27dez2017, às 11h"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",125932,"25-dez-17","11037,6","HOSPEDAGENS","SÃO PAULO","SP","21-dez-17","26-dez-17","Agenda Privada"
33760059000137,"HOTEL SERRAMAR LTDA","RIO DE JANEIRO","RJ",61389,"26-dez-17","2032,8","HOSPEDAGENS","SÃO PAULO","SP","11-ago-17","12-ago-17","Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",135466,"26-dez-17",13797,"HOSPEDAGENS","SÃO PAULO","SP","21-dez-17","26-dez-17","Agenda Privada"
12126845000107,"TULIP CAMPOS HOTELARIA SPE S.A","CAMPOS DOS GOYTACAZES","RJ",32402,"27-dez-17","6350,4","HOSPEDAGENS","SÃO JOÃO DA BARRA","RJ","20-dez-17","26-dez-17","Preparar a participação do PR na cerimônia de assinatura de Decreto de Zona de Processamento de Exportação do Porto de Açu, a ser realizado no dia 27dez2017, às 11h"
11796602000709,"E.HOTELARIA E TURISMO LTDA","CAMPOS DOS GOYTACAZES","RJ",40842,"28-dez-17","1168,65","HOSPEDAGENS","SÃO JOÃO DA BARRA","RJ","20-dez-17","26-dez-17","Preparar a participação do PR na cerimônia de assinatura de Decreto de Zona de Processamento de Exportação do Porto de Açu, a ser realizado no dia 27dez2017, às 11h"
12123324000104,"GRANDE HOTEL ITAGUAI LTDA","ITAGUAI","RJ",51751,"28-dez-17",294,"HOSPEDAGENS","RIO DE JANEIRO","RJ","27-dez-17",04/01/2018,"ACOMPANHAR O EXMO SR PRESIDENTE DA REPUBLICA"
9438087000158,"HOTEL PORTO DE ITACURUÇA LTDA E OUTRA","MANGARATIBA","RJ",5736,"29-dez-17",9390,"HOSPEDAGENS","RIO DE JANEIRO","RJ","27-dez-17",04/01/2018,"ACOMPANHAR O EXMO SR PRESIDENTE DA REPUBLICA"
,"PROMENADE ITAGUAÍ","RIO DE JANEIRO","RJ",01/01/3827,"29-dez-17","2359,88","HOSPEDAGENS","RIO DE JANEIRO","RJ","27-dez-17",04/01/2018,"ACOMPANHAR O EXMO SR PRESIDENTE DA REPUBLICA"
394502017209,"CENTRO DE ADESTRAMENTO DA MARAMBAIA (CADIM)","ITACURUÇA","RJ",30,02/01/2018,5220,"HOSPEDAGENS","RIO DE JANEIRO","RJ",27/12/2017,04/01/2018,"ACOMPANHAR O EXMO SR PRESIDENTE DA REPUBLICA"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",126044,07/01/2018,"7588,35","HOSPEDAGENS","SÃO PAULO","SP",04/01/2018,07/01/2018,"AGENDA PRIVADA"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",136527,08/01/2018,9198,"HOSPEDAGENS","SÃO PAULO","SP",04/01/2018,07/01/2018,"AGENDA PRIVADA"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",126194,13/01/2018,"2989,35","HOSPEDAGENS","SÃO PAULO","SP",10/01/2018,12/01/2018,"AGENDA PRIVADA"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",137261,15/01/2018,"6898,5","HOSPEDAGENS","SÃO PAULO","SP",10/01/2018,12/01/2018,"AGENDA PRIVADA"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",137931,19/01/2018,"9657,9","HOSPEDAGENS","SÃO PAULO","SP",16/01/2018,18/01/2018,"ATIVIDADE PRIVADA NO SBT - SISTEMA BRASILEIRO DE TELEVISÃO"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",138100,22/01/2018,"3679,2","HOSPEDAGENS","SÃO PAULO","SP",16/01/2018,18/01/2018,"ATIVIDADE PRIVADA NO SBT - SISTEMA BRASILEIRO DE TELEVISÃO"
22415499000130,"BT PAULISTA HOTEIS LTDA","SAO PAULO","SP",99121,24/01/2018,"8048,25","HOSPEDAGENS","SÃO PAULO","SP",21/01/2018,23/01/2018,"Participar de almoço-reunião no Citibank - São Paulo"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",12677,29/01/2018,"3219,3","HOSPEDAGENS","SÃO PAULO","SP",28/01/2018,29/01/2018,"Agenda Privada - entrevista ao Jornal Gente da Rádio Bandeirantes"
37626777000176,"LIVIA GARCIA MARTINS HONORATO EIRELI ME","RIO VERDE","GO",22435,29/01/2018,11700,"HOSPEDAGENS","RIO VERDE","GO",26/01/2018,30/01/2018,"Cerimônia de Lançamento do Custeio Antecipado da Safra 2018/2019"
37626777000176,"LIVIA GARCIA MARTINS HONORATO EIRELI ME","RIO VERDE","GO",22440,30/01/2018,255,"HOSPEDAGENS","RIO VERDE","GO",26/01/2018,30/01/2018,"Cerimônia de Lançamento do Custeio Antecipado da Safra 2018/2019"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",139427,30/01/2018,"4139,1","HOSPEDAGENS","SÃO PAULO","SP",28/01/2018,29/01/2018,"Agenda Privada - entrevista ao Jornal Gente da Rádio Bandeirantes"
4244994000142,"RICARDO RUFINO CECILIO - ME","SALGUEIRO","PE",12283,02/02/2018,16400,"HOSPEDAGENS","CABROBÓ","PE",30/01/2018,02/02/2018,"Cerimônia de entrega da Estação EBI-2 do eixo norte do Projeto de Integração do Rio São Francisco - PISF"
2783295000145,"SALGUEIRO PLAZA HOTEL LTDA - ME","SALGUEIRO","PE",32464,02/02/2018,9920,"HOSPEDAGENS","CABROBÓ","PE",30/01/2018,02/02/2018,"Cerimônia de entrega da Estação EBI-2 do eixo norte do Projeto de Integração do Rio São Francisco - PISF"
7027378000128,"VERDES VALES LAZER HOTEL","JUAZEIRO DO NORTE","CE",38782,02/02/2018,"11311,26","HOSPEDAGENS","CABROBÓ","PE",30/01/2018,02/02/2018,"Cerimônia de entrega da Estação EBI-2 do eixo norte do Projeto de Integração do Rio São Francisco - PISF"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",126675,03/02/2018,"3797,85","HOSPEDAGENS","SÃO PAULO","SP",01/02/2018,04/02/2018,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",140367,05/02/2018,"8278,2","HOSPEDAGENS","SÃO PAULO","SP",01/02/2018,04/02/2018,"Agenda Privada"
26607888000119,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA SCP 001","PETROLINA","PE",16576,06/02/2018,"269,85","HOSPEDAGENS","CABROBÓ","PE",30/01/2018,02/02/2018,"Cerimônia de entrega da Estação EBI-2 do eixo norte do Projeto de Integração do Rio São Francisco - PISF"
33760059000137,"HOTEL SERRAMAR LTDA","RIO DE JANEIRO","RJ",62124,09/02/2018,"7568,4","HOSPEDAGENS","ITACURUÇÁ","RJ",06/02/2018,14/02/2018,"Agenda Privada"
22415499000130,"BT PAULISTA HOTEIS LTDA","SAO PAULO","SP",100719,09/02/2018,"3449,25","HOSPEDAGENS","SÃO PAULO","SP",07/02/2018,08/02/2018,"Agenda Privada"
205375000350,"P. 1. ADMINISTRAÇÃO EM COMPLEXOS IMOBILIARIOS LTDA","CAMPINAS","SP",264138,09/02/2018,"7102,2","HOSPEDAGENS","CAMPINAS","SP",08/02/2018,09/02/2018,"Visita ao Projeto Sirius"
7913881000180,"ODASHIRO & CIA LTDA","BOA VISTA","RR",1043,12/02/2018,"4292,2","HOSPEDAGENS","BOA VISTA","RR",11/02/2018,12/02/2018,"Reunião com a Governadora de Roraima - Suely Campos"
6325665003096,"PROMENADE ITAGUAÍ","RIO DE JANEIRO","RJ",4399,14/02/2018,"3408,3","HOSPEDAGENS","ITACURUÇÁ","RJ",06/02/2018,14/02/2018,"Agenda Privada"
9438087000158,"HOTEL PORTO DE ITACURUÇA LTDA E OUTRA","MANGARATIBA","RJ",5808,14/02/2018,6975,"HOSPEDAGENS","ITACURUÇÁ","RJ",06/02/2018,14/02/2018,"Agenda Privada"
17963727000177,"L A P ADMINISTRADORA DE IMOVEIS LTDA - ME","ITACURUÇÁ","RJ",15126,14/02/2018,"25593,6","HOSPEDAGENS","ITACURUÇÁ","RJ",06/02/2018,14/02/2018,"Agenda Privada"
205375000350,"P. 1. ADMINISTRAÇÃO EM COMPLEXOS IMOBILIARIOS LTDA","CAMPINAS","SP",264380,15/02/2018,"10615,5","HOSPEDAGENS","CAMPINAS","SP",14/02/2018,15/02/2018,"Visita ao Projeto Sírius"
7687928002189,"GJP ADMINISTRADORA DE HOTEIS LTDA","RIO DE JANEIRO","RJ",67563,20/02/2018,"711,9","HOSPEDAGENS","ITAGUAI","RJ",16/02/2018,20/02/2018,"Cerimônia de Início da Integração dos Submarinos Classe Riachuelo"
394502017209,"CENTRO DE ADESTRAMENTO DA MARAMBAIA (CADIM)","ITACURUÇA","RJ",0,21/02/2018,5085,"HOSPEDAGENS","ITACURUÇÁ","RJ",06/02/2018,14/02/2018,"Agenda Privada"
394502017209,"CENTRO DE ADESTRAMENTO DA MARAMBAIA (CADIM)","ITACURUÇA","RJ",0,21/02/2018,6955,"HOSPEDAGENS","ITACURUÇÁ","RJ",06/02/2018,14/02/2018,"Agenda Privada"
6325665003096,"PROMENADE ITAGUAÍ","RIO DE JANEIRO","RJ",4498,21/02/2018,16605,"HOSPEDAGENS","ITAGUAI","RJ",16/02/2018,20/02/2018,"Cerimônia de Início da Integração dos Submarinos Classe Riachuelo"
10571050000182,"MUSEU APART HOTEL ADMINISTRA¿¿O DE BENS LTDA","SAO PAULO","SP",127584,22/02/2018,3864,"HOSPEDAGENS","SÃO PAULO","SP",20/02/2018,21/02/2018,"Agenda Privada"
9967852020233,"HOTELARIA ACCOR BRASIL S.A",,"SP",1619,04/03/2018,17577,"HOSPEDAGENS","SOROCABA","SP",27/02/2018,02/03/2018,"Cerimônia de entrega de ambulâncias SAMU 192 - renovação da frota"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",866920,05/03/2018,"2852,85","HOSPEDAGENS","SÃO PAULO","SP",01/03/2018,03/03/2018,"Agenda Privada"
3771226000184,"ANTONIO RODRIGUES DE FARIA-ME",,"MG",438,08/03/2018,3300,"HOSPEDAGENS","SÃO ROQUE DE MINAS","MG",06/03/2018,09/03/2018,"Revitalização de Bacias do Rio São Francisco e Rio Parnaíba"
2393608000159,"POUSADA BARCELOS LTDA-ME",,"MG",2205,09/03/2018,2780,"HOSPEDAGENS","SÃO ROQUE DE MINAS","MG",06/03/2018,09/03/2018,"Revitalização de Bacias do Rio São Francisco e Rio Parnaíba"
4246901000119,"HOTEL CHAPADÃO DA CANASTRA LTDA-ME",,"MG",5203,09/03/2018,16590,"HOSPEDAGENS","SÃO ROQUE DE MINAS","MG",06/03/2018,09/03/2018,"Revitalização de Bacias do Rio São Francisco e Rio Parnaíba"
12403984000130,"HOTEL CIDADE DE ARAXÁ LTDA",,"MG",5467,09/03/2018,5440,"HOSPEDAGENS","SÃO ROQUE DE MINAS","MG",06/03/2018,09/03/2018,"Revitalização de Bacias do Rio São Francisco e Rio Parnaíba"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",145515,12/03/2018,"4828,95","HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
14023124000105,"HAVANNA PALACE HOTELARIA LTDA","UBERABA","MG",821,14/03/2018,574,"HOSPEDAGENS","SÃO ROQUE DE MINAS","MG",06/03/2018,09/03/2018,"Revitalização de Bacias do Rio São Francisco e Rio Parnaíba"
26578681000163,"TRANSAMERICA COMERCIAL E SERVIÇOS LTDA - SCP",,"SP",10277,14/03/2018,11258,"HOSPEDAGENS","RIBEIRÃO PRETO","SP",11/03/2018,14/03/2018,"Abertura da Safra de Cana - 2018/2019"
24764983000109,"NOBILE RIBEIRAO PRETO",,"SP",33195,14/03/2018,"2636,4","HOSPEDAGENS","RIBEIRÃO PRETO","SP",11/03/2018,14/03/2018,"Abertura da Safra de Cana - 2018/2019"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",127792,14/03/2018,"4819,5","HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
2419765001320,"HOTELARIA ACCORINVEST BRASIL S. A",,"SP",30945,15/03/2018,3045,"HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
1943121000806,"ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","SÃO PAULO","SP",251887,15/03/2018,1533,"HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
47396635000202,"HM HOTEIS E TURISMO SA","SÃO PAULO","SP",506434,15/03/2018,"24630,84","HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
47396635000202,"HM HOTEIS E TURISMO SA","SÃO PAULO","SP",506440,15/03/2018,1796,"HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
60342425000100,"MORUBI HOTEIS","SAO PAULO","SP",661055,15/03/2018,4725,"HOSPEDAGENS","SÃO PAULO","SP",08/03/2018,14/03/2018,"1 - Abertura da Plenária Conj. dos Trab Institucionais da Fed.das Assoc. Comerc. de SP, 13/03 15h;."
45033214000100,"HOTEL AREIA BRANCA LTDA",,"SP",10671,16/03/2018,15080,"HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",67604,19/03/2018,588,"HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",67863,19/03/2018,672,"HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",67864,19/03/2018,672,"HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",67865,19/03/2018,672,"HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",67866,19/03/2018,672,"HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",67867,19/03/2018,672,"HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",146658,19/03/2018,"5518,8","HOSPEDAGENS","SÃO PAULO","SP",15/03/2018,17/03/2018,"Agenda Privada"
17392461000230,"HOTEL COLINAS LTDA",,"SP",3664,20/03/2018,"640,5","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36656,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36657,20/03/2018,"278,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36658,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36659,20/03/2018,"640,5","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36660,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36661,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36662,20/03/2018,"640,5","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36663,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36665,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36666,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17392461000230,"HOTEL COLINAS LTDA",,"SP",36667,20/03/2018,"320,25","HOSPEDAGENS","CARAGUATATUBA","SP",13/03/2018,16/03/2018,"Anúncio de Entrega de Títulos Urbanos e Rurais de Regularização Fundiária."
17312237000100,"BT VERBO DIVINO HOTEIS LTDA","SÃO PAULO","SP",257060,20/03/2018,"19477,5","HOSPEDAGENS","SÃO PAULO","SP",14/03/2019,18/03/2019,"Evento da Embaixada da Suécia (Palácio Tangará)"
